OffsetValue	AccumulatedValue	Overflow
-300	-126679
-200	-29040
-100	69187
0	167498
100	265905
200	364075
300	461820

-100	69208
-90	79086
-80	88865
-70	98603
-60	108561
-50	118399
-40	128108
-30	138056
-20	147836
-10	157521
0	167440
10	177320
20	187125
30	196905
40	206915
50	216550
60	226423
70	236334
80	246184
90	255942
100	265826

0	167442
1	168506
2	169485
3	170524
4	171485
5	172442
6	173413
7	174411
8	175428
9	176460
10	177352
11	178362
12	179421
13	180365
14	181359
15	182338
16	183153
17	184124
18	185053
19	186095
20	187002
GNDAccumulatedData	178320	MinAccumulatedData	178362	MinDCOffsetValue	11
