OffsetValue	AccumulatedValue	Overflow
-300	-129196
-200	-32651
-100	64277
0	161353
100	258600
200	355640
300	452199

-100	64270
-90	74101
-80	83815
-70	93431
-60	103286
-50	112959
-40	122558
-30	132427
-20	142111
-10	151623
0	161447
10	171226
20	180807
30	190481
40	200397
50	209970
60	219678
70	229539
80	239169
90	248859
100	258664

0	161452
1	162375
2	163424
3	164430
4	165415
5	166359
6	167337
7	168292
8	169306
9	170211
10	171294
11	172266
12	173214
13	174209
14	175193
15	176216
16	176905
17	177922
18	178917
19	179834
20	180860
GNDAccumulatedData	171093	MinAccumulatedData	171294	MinDCOffsetValue	10
