OffsetValue	AccumulatedValue	Overflow
-300	-129653
-200	-32858
-100	64380
0	161750
100	259295
200	356621
300	453518

-100	64376
-90	74237
-80	83969
-70	93599
-60	103483
-50	113206
-40	122838
-30	132694
-20	142428
-10	152017
0	161861
10	171755
20	181416
30	191079
40	201019
50	210587
60	220331
70	230193
80	239838
90	249562
100	259422

0	161862
1	162868
2	163846
3	164831
4	165786
5	166833
6	167808
7	168803
8	169735
9	170755
10	171733
11	172709
12	173752
13	174702
14	175712
15	176678
16	177501
17	178394
18	179395
19	180370
20	181348
GNDAccumulatedData	172926	MinAccumulatedData	172709	MinDCOffsetValue	11
