	None0	
CoarseR0	737.0564003166778	
CoarseR10	987.7145564053101	
CoarseR20	1257.6846251210877	
CoarseR30	1555.6548475777172	
CoarseR40	1883.849090958929	
CoarseR50	2247.141889391408	
CoarseR60	2656.16700509893	
CoarseR70	3117.923552474713	
CoarseR80	3643.0251609864154	
CoarseR90	4243.447722041041	
CoarseR100	4928.440582601688	
CoarseR110	5739.995933250647	
CoarseR120	6691.667232814004	
CoarseR130	7840.047614549463	
CoarseR140	9233.964022644637	
CoarseR150	10967.11123160471	
CoarseR160	13106.15567493563	
CoarseR170	15871.66819223997	
CoarseR180	19394.178508252495	
CoarseR190	23987.662817725	
CoarseR200	29202.59729812422	
CoarseR210	34466.38071906267	
CoarseR220	37666.07323722697	
CoarseR230	36779.350523198715	
CoarseR240	33298.22382680508	
CoarseR250	29148.74628822618	
MaxZout:	37666.07323722697	CoarseR:	220	None:	0

	None0	
CoarseR210	34466.38071906267	
CoarseR211	34985.452754832455	
CoarseR212	35400.42700114435	
CoarseR213	35907.42100167535	
CoarseR214	36351.93418687804	
CoarseR215	36624.763017365505	
CoarseR216	36928.404835443056	
CoarseR217	37137.50568843032	
CoarseR218	37366.51129214405	
CoarseR219	37556.77429632438	
CoarseR220	37438.74624529702	
CoarseR221	37741.27639914493	
CoarseR222	37564.2723754825	
CoarseR223	37572.23959722481	
CoarseR224	37528.88336921521	
CoarseR225	37682.94035048664	
CoarseR226	37565.86706908837	
CoarseR227	37395.50833940704	
CoarseR228	37234.5448333054	
CoarseR229	37022.49213901521	
CoarseR230	36779.350523198715	
MaxZout:	37741.27639914493	CoarseR:	221	None:	0

	None0	
FineR0	33858.26929526186	
FineR10	36078.82999606593	
FineR20	37053.69143530144	
FineR30	37449.195910213886	
FineR40	37584.96861475092	
FineR50	37416.3967486149	
FineR60	37701.527643992835	
FineR70	37502.51535521734	
FineR80	37526.21451252215	
FineR90	37532.94212200672	
FineR100	37791.039147706106	
FineR110	37569.23439937033	
FineR120	37576.507071271255	
FineR130	37564.2723754825	
FineR140	37558.15503164209	
FineR150	37580.724344897535	
FineR160	37806.114396741235	
FineR170	37568.48231331109	
FineR180	37562.36130158026	
FineR190	37571.53722829857	
FineR200	37579.30672859333	
FineR210	37565.414724006194	
FineR220	37573.182958214915	
FineR230	37579.54237201373	
FineR240	37567.05919054906	
FineR250	37573.417567875345	
MaxZout:	37806.114396741235	FineR:	160	None:	0

	None0	
FineR130	37564.2723754825	
FineR131	37564.2723754825	
FineR132	37576.25921058441	
FineR133	37576.25921058441	
FineR134	37576.25921058441	
FineR135	37576.25921058441	
FineR136	37558.15503164209	
FineR137	37558.15503164209	
FineR138	37570.13991468726	
FineR139	37570.13991468726	
FineR140	37570.13991468726	
FineR141	37570.13991468726	
FineR142	37570.13991468726	
FineR143	37570.13991468726	
FineR144	37570.13991468726	
FineR145	37570.13991468726	
FineR146	37570.13991468726	
FineR147	37570.13991468726	
FineR148	37580.724344897535	
FineR149	37564.020621495394	
FineR150	37564.020621495394	
MaxZout:	37580.724344897535	FineR:	148	None:	0

