	None0	
CoarseR0	750.533078384134	
CoarseR10	998.5772117533722	
CoarseR20	1265.367271404382	
CoarseR30	1558.9832378022033	
CoarseR40	1880.5387267971114	
CoarseR50	2241.9391382207587	
CoarseR60	2644.059439266984	
CoarseR70	3096.4226893015593	
CoarseR80	3605.0438946015092	
CoarseR90	4193.7194694908185	
CoarseR100	4870.465005896577	
CoarseR110	5647.927488774563	
CoarseR120	6562.630095278297	
CoarseR130	7654.725192611779	
CoarseR140	8978.848682634578	
CoarseR150	10596.788568572938	
CoarseR160	12631.173052874425	
CoarseR170	15222.51959728073	
CoarseR180	18452.158204827487	
CoarseR190	22600.246357324515	
CoarseR200	27502.952847749035	
CoarseR210	32827.602054391515	
CoarseR220	36432.98541133316	
CoarseR230	36681.6876233435	
CoarseR240	33974.07495924744	
CoarseR250	30066.28747808382	
MaxZout:	36681.6876233435	CoarseR:	230	None:	0

	None0	
CoarseR220	36227.341346929796	
CoarseR221	36611.855090446064	
CoarseR222	36570.0102276521	
CoarseR223	36672.071877698	
CoarseR224	36971.31111803272	
CoarseR225	37008.937327675514	
CoarseR226	37024.49006262228	
CoarseR227	36986.62851827683	
CoarseR228	36918.743345672556	
CoarseR229	36817.12423509848	
CoarseR230	36681.6876233435	
CoarseR231	36513.31962697194	
CoarseR232	36341.14103917383	
CoarseR233	35903.855601151656	
CoarseR234	35654.098151288104	
CoarseR235	35377.31665869643	
CoarseR236	35075.31647471368	
CoarseR237	35004.57586341087	
CoarseR238	34719.87674773488	
CoarseR239	34294.90631276989	
CoarseR240	33979.78869399069	
MaxZout:	37024.49006262228	CoarseR:	226	None:	0

	None0	
FineR0	33294.18806007861	
FineR10	35557.54423479631	
FineR20	36310.61068831266	
FineR30	36646.45926206481	
FineR40	36563.99101241356	
FineR50	36656.640033070435	
FineR60	36711.12683112403	
FineR70	36962.13573508421	
FineR80	36991.33498791717	
FineR90	36790.60621437627	
FineR100	37002.883391075724	
FineR110	37006.599210991844	
FineR120	36790.18894579181	
FineR130	37022.127656445286	
FineR140	37016.01093670199	
FineR150	37027.822820472655	
FineR160	37032.13407422284	
FineR170	37026.013684747704	
FineR180	37019.89329822761	
FineR190	37028.93670807335	
FineR200	37013.77291466401	
FineR210	37022.81482939099	
FineR220	37030.47085818167	
FineR230	37016.692953667334	
FineR240	37024.34771650195	
FineR250	37024.34771650195	
MaxZout:	37032.13407422284	FineR:	160	None:	0

	None0	
FineR130	37022.127656445286	
FineR131	37022.127656445286	
FineR132	37022.127656445286	
FineR133	37022.127656445286	
FineR134	37022.127656445286	
FineR135	37033.941492073565	
FineR136	37033.941492073565	
FineR137	37016.01093670199	
FineR138	37016.01093670199	
FineR139	37016.01093670199	
FineR140	37027.822820472655	
FineR141	37016.01093670199	
FineR142	37027.822820472655	
FineR143	37027.822820472655	
FineR144	37027.822820472655	
FineR145	37009.89421990903	
FineR146	37027.822820472655	
FineR147	37009.89421990903	
FineR148	37009.89421990903	
FineR149	37021.70415182303	
FineR150	37021.70415182303	
MaxZout:	37033.941492073565	FineR:	135	None:	0

