OffsetValue	AccumulatedValue	Overflow
-300	-140072
-200	-45856
-100	49373
0	144774
100	240205
200	335172
300	428865

-100	49364
-90	59131
-80	68622
-70	77766
-60	87672
-50	97137
-40	106257
-30	116312
-20	125797
-10	134785
0	144803
10	154875
20	163836
30	173395
40	183361
50	192447
60	201961
70	211851
80	221035
90	230516
100	240241

0	144865
1	145824
2	146850
3	147873
4	148821
5	149862
6	150885
7	151845
8	152883
9	153859
10	154879
11	155889
12	156856
13	157848
14	158852
15	159946
16	160089
17	161021
18	161942
19	162949
20	163871
GNDAccumulatedData	156594	MinAccumulatedData	156856	MinDCOffsetValue	12
