OffsetValue	AccumulatedValue	Overflow
-300	-149229
-200	-53731
-100	42643
0	139330
100	235699
200	331473
300	425865

-100	42685
-90	52527
-80	62168
-70	71528
-60	81455
-50	91098
-40	100389
-30	110401
-20	120057
-10	129270
0	139306
10	149325
20	158574
30	168140
40	178128
50	187442
60	197057
70	206961
80	216307
90	225887
100	235635

0	139316
1	140356
2	141303
3	142308
4	143355
5	144336
6	145306
7	146337
8	147310
9	148322
10	149357
11	150326
12	151338
13	152298
14	153333
15	154339
16	154694
17	155636
18	156633
19	157588
20	158568
GNDAccumulatedData	150406	MinAccumulatedData	150326	MinDCOffsetValue	11
