OffsetValue	AccumulatedValue	Overflow
-300	-116156
-200	-25381
-100	66296
0	158389
100	250627
200	342317
300	432808

-100	66310
-90	75715
-80	84937
-70	93753
-60	103262
-50	112487
-40	121275
-30	130896
-20	140056
-10	148744
0	158450
10	168133
20	176813
30	185975
40	195636
50	204423
60	213616
70	223145
80	231999
90	241147
100	250584

0	158417
1	159373
2	160381
3	161367
4	162306
5	163284
6	164229
7	165223
8	166087
9	167095
10	168050
11	169065
12	170011
13	171028
14	171977
15	172949
16	173133
17	174040
18	174953
19	175878
20	176805
GNDAccumulatedData	167396	MinAccumulatedData	167095	MinDCOffsetValue	9
