OffsetValue	AccumulatedValue	Overflow
-300	9620
-200	107276
-100	204873
0	302627
100	400285
200	497471
300	594224

-200	107327
-190	117136
-180	126889
-170	136627
-160	146347
-150	156110
-140	165953
-130	175675
-120	185421
-110	195168
-100	204838
-90	214636
-80	224409
-70	234122
-60	243960
-50	253680
-40	263400
-30	273183
-20	283046
-10	292710
0	302487

-160	146296
-159	147370
-158	148320
-157	149334
-156	150266
-155	151227
-154	152205
-153	153107
-152	154160
-151	155089
-150	156039
-149	157044
-148	157994
-147	158977
-146	160000
-145	160976
-144	162023
-143	162944
-142	163860
-141	164886
-140	165827
GNDAccumulatedData	157186	MinAccumulatedData	157044	MinDCOffsetValue	-149
