OffsetValue	AccumulatedValue	Overflow
-300	-133853
-200	-40956
-100	52935
0	147145
100	241039
200	334474
300	426794

-100	52909
-90	62546
-80	71903
-70	80973
-60	90686
-50	100130
-40	109132
-30	118964
-20	128380
-10	137264
0	147155
10	156958
20	165885
30	175210
40	184991
50	194032
60	203334
70	213054
80	222113
90	231428
100	241045

0	147196
1	148111
2	149090
3	150082
4	151050
5	152062
6	153078
7	154035
8	155036
9	156036
10	156983
11	157987
12	158953
13	159931
14	160954
15	161956
16	162140
17	163056
18	164010
19	164968
20	165842
GNDAccumulatedData	159827	MinAccumulatedData	159931	MinDCOffsetValue	13
