OffsetValue	AccumulatedValue	Overflow
-300	-136910
-200	-42773
-100	52255
0	147562
100	242651
200	337279
300	430677

-100	52209
-90	61987
-80	71483
-70	80674
-60	90564
-50	99941
-40	109205
-30	119049
-20	128517
-10	137617
0	147549
10	157442
20	166569
30	175989
40	185835
50	194987
60	204466
70	214249
80	223445
90	232925
100	242624

0	147557
1	148570
2	149592
3	150566
4	151548
5	152571
6	153544
7	154529
8	155479
9	156460
10	157478
11	158433
12	159430
13	160430
14	161402
15	162417
16	162683
17	163668
18	164626
19	165547
20	166506
GNDAccumulatedData	157534	MinAccumulatedData	157478	MinDCOffsetValue	10
