OffsetValue	AccumulatedValue	Overflow
-300	-128088
-200	-27960
-100	72676
0	173473
100	274143
200	374634
300	474614

-100	72635
-90	82737
-80	92805
-70	102792
-60	112991
-50	123121
-40	133086
-30	143313
-20	153335
-10	163255
0	173465
10	183554
20	193540
30	203525
40	213753
50	223690
60	233786
70	243961
80	253954
90	263973
100	274170

0	173479
1	174436
2	175443
3	176533
4	177444
5	178553
6	179548
7	180549
8	181622
9	182579
10	183612
11	184549
12	185611
13	186586
14	187609
15	188635
16	189547
17	190445
18	191519
19	192526
20	193548
GNDAccumulatedData	181174	MinAccumulatedData	181622	MinDCOffsetValue	8
