129	0	-482.413	143.929
129	1	-152.15	-31.8504
128	2	-58.0588	-12.6859
128	3	-22.1335	-5.29307
128	4	-8.4473	-2.00827
128	5	-3.24461	-0.737412
128	6	-1.26298	-0.280662
128	7	-0.536942	-0.134235
128	8	-0.356102	-0.0989172
128	9	-0.530522	-0.163238
128	10	-1.23313	-0.389409
128	11	-3.16563	-1.00725
128	12	-8.27802	-2.66336
128	13	-21.573	-7.07074
128	14	-56.4358	-18.6217
128	15	-150.187	-40.0791
129	0	-152.494	-30.1582
129	1	-480.893	148.855
128	2	-151.778	-33.5559
128	3	-57.7753	-14.3156
128	4	-22.0439	-5.42711
128	5	-8.44809	-2.00496
128	6	-3.24194	-0.746629
128	7	-1.25539	-0.30902
128	8	-0.53483	-0.147539
128	9	-0.352983	-0.111468
128	10	-0.52937	-0.164287
128	11	-1.23653	-0.374706
128	12	-3.17777	-0.990718
128	13	-8.28036	-2.60401
128	14	-21.6897	-6.88946
128	15	-52.3516	-28.3238
128	0	-58.1004	-12.4943
129	1	-152.663	-29.267
129	2	-484.955	135.171
128	3	-147.783	-48.9511
128	4	-15.1103	-57.419
128	5	-6.31252	-21.8069
128	6	-2.74695	-8.24086
128	7	-1.05105	-3.15316
128	8	-0.409463	-1.22839
128	9	-0.308095	-0.462142
128	10	-0.288354	-0.230683
128	11	-0.428418	-0.350524
128	12	-1.01466	-0.804731
128	13	-2.64335	-2.0173
128	14	-6.86673	-5.31395
128	15	19.6576	-11.3564
128	0	-22.5456	-3.09926
128	1	59.257	5.61537
128	2	-137.979	-72.0949
129	3	-482.242	146.25
129	4	-151.658	-34.9389
128	5	-57.8769	-13.2486
128	6	-22.1962	-4.91124
128	7	-8.44977	-1.97842
128	8	-3.24297	-0.755042
128	9	-1.26554	-0.279878
128	10	-0.543357	-0.110889
128	11	-0.367656	-0.0377083
128	12	-0.554842	-0.0158526
128	13	-1.29296	-0.0222924
128	14	-3.32696	-0.0514099
128	15	-8.68013	-0.0236946
128	0	-2.10587	-8.4235
128	1	-9.23771	-20.7377
128	2	-55.4348	-21.2661
129	3	-152.136	-32.7982
129	4	-478.595	158.184
128	5	-151.656	-34.9507
128	6	-57.9955	-13.1709
128	7	-22.0808	-5.31356
128	8	-8.45701	-2.01727
128	9	-3.23907	-0.775824
128	10	-1.2584	-0.300514
128	11	-0.539487	-0.129477
128	12	-0.366445	-0.0523492
128	13	-0.547832	0.0842818
128	14	-1.23818	0.376838
128	15	-1.98067	2.67091
128	0	3.31485	0.288247
128	1	-7.31106	-4.67908
128	2	-21.6956	-6.6575
128	3	-57.7907	-14.087
129	4	-152.537	-32.2855
129	5	-483.946	140.966
128	6	-149.282	-43.3473
