OffsetValue	AccumulatedValue	Overflow
-300	-131768
-200	-41204
-100	53764
0	159528
100	265855
200	361039
300	452331

-100	53664
-90	64281
-80	74812
-70	85217
-60	96011
-50	106509
-40	116809
-30	127690
-20	138323
-10	148627
0	159456
10	170328
20	180720
30	191416
40	202365
50	212737
60	223253
70	234212
80	244613
90	255119
100	265803

-10	148598
-9	149709
-8	150755
-7	151815
-6	152885
-5	154063
-4	155158
-3	156175
-2	157207
-1	158339
0	159491
1	160625
2	161669
3	162717
4	163810
5	164948
6	166045
7	167129
8	168204
9	169345
10	170424
GNDAccumulatedData	162584	MinAccumulatedData	162717	MinDCOffsetValue	3
