OffsetValue	AccumulatedValue	Overflow
-300	-149331
-200	-56802
-100	37947
0	145095
100	252243
200	349279
300	440330

-100	37935
-90	48638
-80	59257
-70	69807
-60	80744
-50	91413
-40	101893
-30	112947
-20	123677
-10	134084
0	145114
10	156099
20	166503
30	177253
40	188212
50	198660
60	209407
70	220357
80	230817
90	241440
100	252186

0	145094
1	146224
2	147289
3	148417
4	149489
5	150606
6	151743
7	152814
8	153824
9	154979
10	156110
11	157170
12	158244
13	159364
14	160500
15	161624
16	162256
17	163256
18	164320
19	165452
20	166537
GNDAccumulatedData	153575	MinAccumulatedData	153824	MinDCOffsetValue	8
