OffsetValue	AccumulatedValue	Overflow
-300	-150090
-200	-57521
-100	38626
0	146518
100	254293
200	352396
300	443718

-100	38557
-90	49334
-80	60025
-70	70634
-60	81614
-50	92364
-40	103023
-30	114025
-20	124873
-10	135541
0	146503
10	157453
20	168055
30	178858
40	189834
50	200497
60	211276
70	222188
80	232784
90	243423
100	254264

0	146430
1	147649
2	148732
3	149777
4	150927
5	152001
6	153120
7	154187
8	155266
9	156373
10	157468
11	158547
12	159621
13	160761
14	161863
15	163001
16	163755
17	164775
18	165872
19	167005
20	168081
GNDAccumulatedData	155547	MinAccumulatedData	155266	MinDCOffsetValue	8
