OffsetValue	AccumulatedValue	Overflow
-300	-137531
-200	-46157
-100	48381
0	154487
100	261109
200	358119
300	448854

-100	48322
-90	58915
-80	69409
-70	79811
-60	90725
-50	101260
-40	111587
-30	122618
-20	133197
-10	143514
0	154405
10	165374
20	175754
30	186423
40	197409
50	207750
60	218396
70	229359
80	239783
90	250356
100	261079

0	154491
1	155614
2	156695
3	157736
4	158792
5	159952
6	161090
7	162175
8	163217
9	164329
10	165442
11	166568
12	167593
13	168716
14	169846
15	170922
16	171509
17	172514
18	173646
19	174767
20	175805
GNDAccumulatedData	165881	MinAccumulatedData	165442	MinDCOffsetValue	10
