OffsetValue	AccumulatedValue	Overflow
-300	-122657
-200	-32844
-100	60906
0	165848
100	271313
200	366502
300	456134

-100	60887
-90	71449
-80	81860
-70	92051
-60	102809
-50	113219
-40	123465
-30	134325
-20	144832
-10	155063
0	165856
10	176701
20	186929
30	197495
40	208307
50	218590
60	229079
70	239960
80	250191
90	260629
100	271250

0	165788
1	166937
2	168013
3	169040
4	170166
5	171265
6	172389
7	173432
8	174482
9	175542
10	176688
11	177812
12	178802
13	179839
14	180979
15	182083
16	182646
17	183690
18	184771
19	185873
20	186916
GNDAccumulatedData	172708	MinAccumulatedData	172389	MinDCOffsetValue	6
