OffsetValue	AccumulatedValue	Overflow
-300	-128840
-200	-39242
-100	54282
0	158845
100	263450
200	358759
300	447417

-100	54273
-90	64751
-80	75177
-70	85413
-60	96125
-50	106510
-40	116623
-30	127478
-20	138007
-10	148079
0	158866
10	169622
20	179752
30	190297
40	201022
50	211157
60	221578
70	232317
80	242512
90	252908
100	263425

0	158817
1	159961
2	161008
3	162020
4	163084
5	164126
6	165256
7	166311
8	167455
9	168541
10	169671
11	170697
12	171688
13	172846
14	173953
15	174962
16	175535
17	176516
18	177561
19	178650
20	179735
GNDAccumulatedData	168178	MinAccumulatedData	168541	MinDCOffsetValue	9
