OffsetValue	AccumulatedValue	Overflow
-300	-130978
-200	-39957
-100	53489
0	159171
100	265415
200	362686
300	452284

-100	53361
-90	63918
-80	74411
-70	84843
-60	95574
-50	106084
-40	116531
-30	127377
-20	137934
-10	148371
0	159138
10	169909
20	180379
30	190975
40	201807
50	212316
60	222930
70	233759
80	244278
90	254772
100	265406

0	159142
1	160230
2	161336
3	162347
4	163431
5	164537
6	165644
7	166733
8	167752
9	168851
10	169960
11	171079
12	172082
13	173199
14	174262
15	175368
16	176146
17	177163
18	178267
19	179337
20	180411
GNDAccumulatedData	172604	MinAccumulatedData	172082	MinDCOffsetValue	12
