OffsetValue	AccumulatedValue	Overflow
-300	-139573
-200	-46833
-100	49845
0	157757
100	265421
200	362226
300	454463

-100	49770
-90	60549
-80	71308
-70	81985
-60	92941
-50	103733
-40	114319
-30	125369
-20	136193
-10	146847
0	157758
10	168726
20	179337
30	190118
40	201070
50	211625
60	222375
70	233356
80	243994
90	254618
100	265420

-10	146796
-9	147932
-8	148982
-7	150029
-6	151152
-5	152284
-4	153388
-3	154451
-2	155561
-1	156660
0	157796
1	158886
2	159942
3	161021
4	162138
5	163311
6	164344
7	165391
8	166558
9	167669
10	168773
GNDAccumulatedData	162829	MinAccumulatedData	163311	MinDCOffsetValue	5
