OffsetValue	AccumulatedValue	Overflow
-300	-149683
-200	-56842
-100	37742
0	144902
100	252648
200	349521
300	441982

-100	37615
-90	48358
-80	59028
-70	69485
-60	80463
-50	91128
-40	101475
-30	112619
-20	123382
-10	133788
0	144830
10	155958
20	166429
30	177234
40	188370
50	198823
60	209538
70	220617
80	231124
90	241758
100	252636

0	144861
1	145968
2	147092
3	148155
4	149289
5	150448
6	151530
7	152630
8	153726
9	154845
10	155973
11	157168
12	158155
13	159267
14	160383
15	161597
16	162090
17	163160
18	164247
19	165310
20	166427
GNDAccumulatedData	154616	MinAccumulatedData	154845	MinDCOffsetValue	9
