OffsetValue	AccumulatedValue	Overflow
-300	-126890
-200	-37314
-100	56145
0	160649
100	265307
200	360331
300	449257

-100	56062
-90	66561
-80	76932
-70	87152
-60	97785
-50	108167
-40	118402
-30	129187
-20	139641
-10	149819
0	160563
10	171322
20	181475
30	191949
40	202726
50	212937
60	223392
70	234140
80	244389
90	254707
100	265225

0	160571
1	161682
2	162758
3	163739
4	164866
5	165999
6	167087
7	168143
8	169166
9	170262
10	171415
11	172431
12	173531
13	174576
14	175698
15	176808
16	177338
17	178322
18	179368
19	180439
20	181524
GNDAccumulatedData	167392	MinAccumulatedData	167087	MinDCOffsetValue	6
