OffsetValue	AccumulatedValue	Overflow
-300	-99593
-200	-12693
-100	74796
0	162476
100	249962
200	337241
300	423979

-100	74801
-90	83704
-80	92408
-70	100956
-60	109926
-50	118654
-40	127202
-30	136277
-20	145045
-10	153491
0	162517
10	171475
20	179883
30	188614
40	197616
50	206101
60	214819
70	223800
80	232329
90	241051
100	249981

0	162502
1	163390
2	164296
3	165196
4	166061
5	166967
6	167861
7	168757
8	169665
9	170541
10	171463
11	172356
12	173220
13	174135
14	175037
15	175941
16	176391
17	177255
18	178130
19	179008
20	179890
GNDAccumulatedData	171592	MinAccumulatedData	171463	MinDCOffsetValue	10
