OffsetValue	AccumulatedValue	Overflow
-300	-105140
-200	-19502
-100	66712
0	153114
100	239394
200	325495
300	411046

-100	66753
-90	75546
-80	84145
-70	92519
-60	101410
-50	109999
-40	118261
-30	127273
-20	135885
-10	144097
0	153098
10	162103
20	170311
30	178904
40	187861
50	196121
60	204743
70	213661
80	221998
90	230586
100	239382

0	153135
1	154049
2	154920
3	155830
4	156727
5	157628
6	158515
7	159437
8	160338
9	161226
10	162116
11	163005
12	163908
13	164805
14	165691
15	166608
16	166845
17	167739
18	168596
19	169458
20	170307
GNDAccumulatedData	164225	MinAccumulatedData	163908	MinDCOffsetValue	12
