OffsetValue	AccumulatedValue	Overflow
-300	-115981
-200	-29481
-100	57449
0	144622
100	231692
200	318522
300	404786

-100	57455
-90	66352
-80	74994
-70	83317
-60	92396
-50	101071
-40	109376
-30	118508
-20	127196
-10	135376
0	144593
10	153790
20	161973
30	170627
40	179769
50	188005
60	196670
70	205754
80	214103
90	222732
100	231655

0	144583
1	145513
2	146431
3	147357
4	148265
5	149202
6	150110
7	151046
8	151943
9	152867
10	153801
11	154700
12	155601
13	156526
14	157465
15	158374
16	158495
17	159371
18	160254
19	161139
20	162013
GNDAccumulatedData	151187	MinAccumulatedData	151046	MinDCOffsetValue	7
