OffsetValue	AccumulatedValue	Overflow
-300	-108218
-200	-21152
-100	66309
0	154088
100	241807
200	329171
300	416180

-100	66342
-90	75317
-80	84044
-70	92451
-60	101568
-50	110313
-40	118659
-30	127871
-20	136598
-10	144852
0	154089
10	163305
20	171565
30	180254
40	189432
50	197799
60	206508
70	215621
80	224072
90	232797
100	241803

0	154082
1	155001
2	155923
3	156842
4	157755
5	158691
6	159586
7	160517
8	161426
9	162345
10	163286
11	164229
12	165155
13	166070
14	166985
15	167887
16	168083
17	168964
18	169828
19	170689
20	171593
GNDAccumulatedData	162849	MinAccumulatedData	163286	MinDCOffsetValue	10
