OffsetValue	AccumulatedValue	Overflow
-300	-109477
-200	-24003
-100	61971
0	148136
100	234346
200	320333
300	405798

-100	61963
-90	70700
-80	79249
-70	87622
-60	96490
-50	105070
-40	113436
-30	122323
-20	130936
-10	139202
0	148135
10	157085
20	165309
30	173876
40	182793
50	191113
60	199730
70	208581
80	216955
90	225553
100	234359

0	148147
1	149050
2	149918
3	150822
4	151700
5	152581
6	153489
7	154378
8	155233
9	156115
10	157031
11	157926
12	158808
13	159705
14	160615
15	161474
16	161859
17	162719
18	163573
19	164443
20	165319
GNDAccumulatedData	158179	MinAccumulatedData	157926	MinDCOffsetValue	11
