OffsetValue	AccumulatedValue	Overflow
-300	-121331
-200	-34838
-100	52051
0	139174
100	226361
200	313254
300	399658

-100	52081
-90	61004
-80	69645
-70	78013
-60	87048
-50	95692
-40	104033
-30	113146
-20	121825
-10	130118
0	139205
10	148317
20	156588
30	165261
40	174387
50	182713
60	191375
70	200384
80	208804
90	217427
100	226377

10	148308
11	149221
12	150152
13	151083
14	151946
15	152872
16	153113
17	153987
18	154858
19	155699
20	156570
21	157454
22	158335
23	159209
24	160024
25	160910
26	161763
27	162640
28	163507
29	164379
30	165246
GNDAccumulatedData	154507	MinAccumulatedData	154858	MinDCOffsetValue	18
