OffsetValue	AccumulatedValue	Overflow
-300	-166760
-200	-70270
-100	43861
0	160757
100	277749
200	392299
300	489676

-100	43850
-90	55624
-80	67212
-70	78650
-60	90622
-50	102272
-40	113627
-30	125688
-20	137341
-10	148670
0	160772
10	172873
20	184156
30	195856
40	207938
50	219296
60	230977
70	242900
80	254306
90	265901
100	277742

0	160813
1	161979
2	163208
3	164439
4	165625
5	166836
6	168038
7	169230
8	170430
9	171634
10	172851
11	174101
12	175269
13	176450
14	177692
15	178917
16	179491
17	180683
18	181844
19	183048
20	184158
GNDAccumulatedData	172248	MinAccumulatedData	172851	MinDCOffsetValue	10
