OffsetValue	AccumulatedValue	Overflow
-300	-164669
-200	-68906
-100	43738
0	158892
100	274649
200	387644
300	483456

-100	43751
-90	55376
-80	66854
-70	78091
-60	89888
-50	101376
-40	112514
-30	124452
-20	135886
-10	146970
0	158913
10	170892
20	182018
30	193590
40	205599
50	216736
60	228316
70	240199
80	251454
90	262964
100	274666

-10	147013
-9	148208
-8	149394
-7	150600
-6	151817
-5	152948
-4	154161
-3	155365
-2	156555
-1	157721
0	158925
1	160149
2	161316
3	162512
4	163670
5	164904
6	166116
7	167247
8	168496
9	169660
10	170843
GNDAccumulatedData	163218	MinAccumulatedData	163670	MinDCOffsetValue	4
