OffsetValue	AccumulatedValue	Overflow
-300	-189837
-200	-79587
-100	31885
0	144081
100	256256
200	367880
300	478229

-100	31861
-90	43172
-80	54286
-70	65468
-60	76785
-50	87958
-40	99164
-30	110452
-20	121559
-10	132834
0	144052
10	155252
20	166467
30	177612
40	188936
50	200157
60	211375
70	222638
80	233818
90	244980
100	256231

0	144077
1	145140
2	146252
3	147348
4	148525
5	149611
6	150774
7	151865
8	152977
9	154126
10	155278
11	156386
12	157479
13	158639
14	159760
15	160868
16	161996
17	163111
18	164235
19	165344
20	166500
GNDAccumulatedData	159491	MinAccumulatedData	159760	MinDCOffsetValue	14
