OffsetValue	AccumulatedValue	Overflow
-300	-173401
-200	-75669
-100	39356
0	156960
100	274185
200	388785
300	486099

-100	39344
-90	51141
-80	62907
-70	74529
-60	86434
-50	98146
-40	109663
-30	121729
-20	133478
-10	145036
0	156981
10	168863
20	180435
30	192120
40	204073
50	215618
60	227282
70	239217
80	250772
90	262374
100	274193

-10	144961
-9	146168
-8	147384
-7	148582
-6	149762
-5	150944
-4	152182
-3	153378
-2	154558
-1	155738
0	156931
1	158169
2	159338
3	160531
4	161765
5	162908
6	164177
7	165334
8	166564
9	167747
10	168910
GNDAccumulatedData	162787	MinAccumulatedData	162908	MinDCOffsetValue	5
