OffsetValue	AccumulatedValue	Overflow
-300	-214989
-200	-92585
-100	30788
0	154576
100	278531
200	402284
300	525040

-100	30798
-90	43259
-80	55575
-70	67899
-60	80358
-50	92710
-40	105076
-30	117536
-20	129862
-10	142172
0	154522
10	166920
20	179339
30	191652
40	204170
50	216544
60	228889
70	241405
80	253720
90	266122
100	278550

0	154610
1	155812
2	157027
3	158325
4	159488
5	160717
6	161971
7	163192
8	164408
9	165700
10	166896
11	168214
12	169450
13	170698
14	171893
15	173151
16	174356
17	175601
18	176802
19	178068
20	179303
GNDAccumulatedData	165565	MinAccumulatedData	165700	MinDCOffsetValue	9
