OffsetValue	AccumulatedValue	Overflow
-300	-149321
-200	-58210
-100	45071
0	154529
100	263964
200	367893
300	458661

-100	45067
-90	56106
-80	66952
-70	77660
-60	88822
-50	99675
-40	110345
-30	121654
-20	132606
-10	143144
0	154507
10	165851
20	176408
30	187279
40	198565
50	209288
60	220127
70	231395
80	242063
90	252843
100	263886

0	154466
1	155675
2	156798
3	157935
4	159034
5	160183
6	161327
7	162464
8	163568
9	164738
10	165859
11	166952
12	168096
13	169224
14	170361
15	171566
16	172059
17	173178
18	174213
19	175326
20	176429
GNDAccumulatedData	162746	MinAccumulatedData	162464	MinDCOffsetValue	7
