OffsetValue	AccumulatedValue	Overflow
-300	-139861
-200	-44026
-100	52781
0	149875
100	246471
200	342546
300	437280

-100	52809
-90	62723
-80	72344
-70	81755
-60	91733
-50	101452
-40	110753
-30	120851
-20	130475
-10	139726
0	149815
10	159959
20	169163
30	178689
40	188791
50	198049
60	207715
70	217667
80	226998
90	236558
100	246435

0	149809
1	150792
2	151917
3	152884
4	153894
5	154933
6	155935
7	156919
8	157891
9	158904
10	159902
11	160898
12	161947
13	162903
14	163988
15	164974
16	165235
17	166196
18	167230
19	168227
20	169169
GNDAccumulatedData	158280	MinAccumulatedData	157891	MinDCOffsetValue	8
