OffsetValue	AccumulatedValue	Overflow
-300	-137332
-200	-41492
-100	55444
0	152705
100	250249
200	347414
300	443414

-100	55452
-90	65345
-80	74991
-70	84398
-60	94411
-50	104154
-40	113455
-30	123560
-20	133294
-10	142551
0	152750
10	162987
20	172250
30	181916
40	192079
50	201454
60	211214
70	221253
80	230714
90	240399
100	250317

10	162946
11	163925
12	164975
13	166036
14	167029
15	168051
16	168329
17	169332
18	170269
19	171255
20	172254
21	173175
22	174148
23	175106
24	176103
25	177058
26	178036
27	178987
28	180026
29	180961
30	181955
GNDAccumulatedData	167717	MinAccumulatedData	168051	MinDCOffsetValue	15
