OffsetValue	AccumulatedValue	Overflow
-300	-140959
-200	-46645
-100	48715
0	144435
100	239793
200	334822
300	428508

-100	48783
-90	58584
-80	68033
-70	77282
-60	87226
-50	96751
-40	105857
-30	115856
-20	125372
-10	134411
0	144446
10	154485
20	163477
30	172962
40	182949
50	192069
60	201530
70	211379
80	220587
90	230071
100	239811

10	154470
11	155486
12	156470
13	157509
14	158433
15	159500
16	159632
17	160593
18	161607
19	162535
20	163513
21	164451
22	165352
23	166334
24	167241
25	168220
26	169173
27	170102
28	171065
29	172024
30	172997
GNDAccumulatedData	160849	MinAccumulatedData	160593	MinDCOffsetValue	17
