OffsetValue	AccumulatedValue	Overflow
-300	-137398
-200	-44308
-100	49758
0	143982
100	238280
200	332166
300	424782

-100	49712
-90	59351
-80	68744
-70	77803
-60	87578
-50	96926
-40	105919
-30	115826
-20	125175
-10	134076
0	144005
10	153884
20	162790
30	172117
40	182014
50	191021
60	200382
70	210183
80	219251
90	228623
100	238244

0	143963
1	144907
2	145940
3	146964
4	147882
5	148917
6	149910
7	150848
8	151896
9	152881
10	153835
11	154881
12	155869
13	156889
14	157834
15	158847
16	159016
17	159940
18	160837
19	161842
20	162752
GNDAccumulatedData	155392	MinAccumulatedData	155869	MinDCOffsetValue	12
