OffsetValue	AccumulatedValue	Overflow
-300	-161550
-200	-56425
-100	49742
0	156171
100	262294
200	367970
300	472123

-100	49696
-90	60605
-80	71112
-70	81487
-60	92472
-50	103015
-40	113318
-30	124296
-20	134910
-10	145054
0	156157
10	167131
20	177349
30	187868
40	198820
50	209116
60	219640
70	230557
80	240879
90	251363
100	262218

0	156190
1	157251
2	158351
3	159446
4	160590
5	161670
6	162788
7	163903
8	164973
9	166022
10	167125
11	168249
12	169360
13	170484
14	171544
15	172627
16	173072
17	174196
18	175196
19	176291
20	177326
GNDAccumulatedData	169475	MinAccumulatedData	169360	MinDCOffsetValue	12
