OffsetValue	AccumulatedValue	Overflow
-300	-137947
-200	-40897
-100	56280
0	153601
100	251077
200	348522
300	445827

-100	56286
-90	66162
-80	75817
-70	85414
-60	95321
-50	105047
-40	114637
-30	124544
-20	134227
-10	143764
0	153624
10	163451
20	173072
30	182755
40	192660
50	202308
60	212069
70	221876
80	231569
90	241268
100	251122

10	163486
11	164459
12	165452
13	166384
14	167411
15	168385
16	169168
17	170180
18	171155
19	172066
20	173057
21	174025
22	175015
23	175972
24	176973
25	177947
26	178907
27	179836
28	180844
29	181782
30	182710
GNDAccumulatedData	171072	MinAccumulatedData	171155	MinDCOffsetValue	18
