OffsetValue	AccumulatedValue	Overflow
-300	-135676
-200	-37225
-100	61184
0	159852
100	258534
200	357191
300	455811

-100	61113
-90	71028
-80	80952
-70	90722
-60	100712
-50	110476
-40	120346
-30	130279
-20	140117
-10	149926
0	159805
10	169810
20	179556
30	189393
40	199438
50	209192
60	219085
70	229033
80	238809
90	248682
100	258604

10	169761
11	170805
12	171773
13	172782
14	173773
15	174780
16	175644
17	176647
18	177608
19	178591
20	179579
21	180562
22	181525
23	182591
24	183509
25	184540
26	185513
27	186498
28	187368
29	188462
30	189392
GNDAccumulatedData	178245	MinAccumulatedData	178591	MinDCOffsetValue	19
