OffsetValue	AccumulatedValue	Overflow
-300	-138054
-200	-38897
-100	60065
0	159281
100	258483
200	357661
300	456687

-100	60028
-90	70044
-80	79874
-70	89779
-60	99805
-50	109653
-40	119580
-30	129625
-20	139551
-10	149326
0	159286
10	169256
20	179049
30	188937
40	198996
50	208838
60	218697
70	228688
80	238577
90	248507
100	258493

10	169222
11	170212
12	171237
13	172202
14	173247
15	174240
16	175123
17	176145
18	177130
19	178098
20	179111
21	180047
22	181070
23	182020
24	183067
25	184134
26	185042
27	186041
28	186989
29	188072
30	189006
GNDAccumulatedData	179920	MinAccumulatedData	180047	MinDCOffsetValue	21
