OffsetValue	AccumulatedValue	Overflow
-300	-129354
-200	-31621
-100	65934
0	163803
100	261485
200	359014
300	456411

-100	65927
-90	75810
-80	85653
-70	95296
-60	105119
-50	114937
-40	124626
-30	134517
-20	144294
-10	154041
0	163863
10	173650
20	183403
30	193162
40	202976
50	212694
60	222441
70	232304
80	241976
90	251713
100	261543

10	173686
11	174658
12	175644
13	176677
14	177686
15	178681
16	179517
17	180481
18	181438
19	182454
20	183444
21	184386
22	185408
23	186348
24	187277
25	188245
26	189293
27	190244
28	191226
29	192230
30	193142
GNDAccumulatedData	185524	MinAccumulatedData	185408	MinDCOffsetValue	22
