OffsetValue	AccumulatedValue	Overflow
-300	-114586
-200	-17457
-100	79476
0	176546
100	273775
200	370841
300	467923

-100	79356
-90	89209
-80	98900
-70	108539
-60	118343
-50	128010
-40	137646
-30	147510
-20	157190
-10	166728
0	176567
10	186366
20	195998
30	205706
40	215577
50	225179
60	234866
70	244671
80	254321
90	264026
100	273847

10	186367
11	187338
12	188360
13	189342
14	190323
15	191273
16	192119
17	193099
18	194111
19	195112
20	196026
21	196981
22	198063
23	198930
24	199901
25	200970
26	201904
27	202848
28	203790
29	204742
30	205683
GNDAccumulatedData	191805	MinAccumulatedData	192119	MinDCOffsetValue	16
