OffsetValue	AccumulatedValue	Overflow
-300	-135677
-200	-35342
-100	64939
0	165363
100	265854
200	366207
300	466450

-100	64850
-90	75029
-80	85027
-70	95000
-60	105192
-50	115172
-40	125184
-30	135279
-20	145337
-10	155248
0	165384
10	175460
20	185419
30	195468
40	205606
50	215517
60	225628
70	235735
80	245673
90	255744
100	265876

10	175500
11	176596
12	177545
13	178525
14	179519
15	180541
16	181429
17	182432
18	183453
19	184454
20	185460
21	186459
22	187427
23	188423
24	189434
25	190455
26	191491
27	192443
28	193479
29	194462
30	195457
GNDAccumulatedData	181111	MinAccumulatedData	181429	MinDCOffsetValue	16
