OffsetValue	AccumulatedValue	Overflow
-300	-146936
-200	-48756
-100	49454
0	147911
100	246380
200	344828
300	442943

-100	49396
-90	59409
-80	69247
-70	78952
-60	88901
-50	98779
-40	108471
-30	118418
-20	128294
-10	138015
0	147954
10	157968
20	167606
30	177538
40	187480
50	197197
60	207066
70	217065
80	226766
90	236595
100	246488

10	157899
11	158890
12	159908
13	160908
14	161918
15	162860
16	163796
17	164656
18	165696
19	166693
20	167658
21	168597
22	169607
23	170626
24	171586
25	172616
26	173605
27	174555
28	175485
29	176491
30	177519
GNDAccumulatedData	163447	MinAccumulatedData	163796	MinDCOffsetValue	16
