OffsetValue	AccumulatedValue	Overflow
-300	-112435
-200	-25665
-100	61264
0	148270
100	235377
200	322408
300	409275

-100	61274
-90	70152
-80	78804
-70	87248
-60	96202
-50	104869
-40	113260
-30	122276
-20	130956
-10	139243
0	148285
10	157326
20	165634
30	174289
40	183339
50	191761
60	200422
70	209388
80	217832
90	226543
100	235416

0	148294
1	149192
2	150098
3	150999
4	151910
5	152808
6	153711
7	154610
8	155481
9	156407
10	157334
11	158236
12	159138
13	160068
14	160951
15	161880
16	162214
17	163061
18	163943
19	164792
20	165655
GNDAccumulatedData	158226	MinAccumulatedData	158236	MinDCOffsetValue	11
