OffsetValue	AccumulatedValue	Overflow
-300	-108368
-200	-20222
-100	68136
0	156511
100	245125
200	333650
300	422028

-100	68097
-90	77194
-80	85938
-70	94476
-60	103635
-50	112448
-40	120829
-30	130113
-20	138880
-10	147195
0	156512
10	165826
20	174160
30	182956
40	192249
50	200673
60	209486
70	218684
80	227211
90	235999
100	245047

0	156469
1	157424
2	158358
3	159311
4	160252
5	161170
6	162112
7	163034
8	163954
9	164887
10	165830
11	166761
12	167688
13	168622
14	169550
15	170503
16	170647
17	171534
18	172401
19	173315
20	174199
GNDAccumulatedData	165567	MinAccumulatedData	165830	MinDCOffsetValue	10
