OffsetValue	AccumulatedValue	Overflow
-300	-117467
-200	-29180
-100	59202
0	147815
100	236443
200	324877
300	413084

-100	59203
-90	68292
-80	77063
-70	85582
-60	94783
-50	103609
-40	112067
-30	121333
-20	130144
-10	138481
0	147795
10	157105
20	165466
30	174254
40	183548
50	192041
60	200817
70	210015
80	218543
90	227322
100	236431

0	147826
1	148772
2	149715
3	150631
4	151585
5	152521
6	153457
7	154378
8	155266
9	156205
10	157128
11	158077
12	159000
13	159922
14	160876
15	161821
16	161967
17	162825
18	163714
19	164605
20	165487
GNDAccumulatedData	154612	MinAccumulatedData	154378	MinDCOffsetValue	7
