OffsetValue	AccumulatedValue	Overflow
-300	-122434
-200	-35288
-100	51944
0	139326
100	226835
200	314106
300	401283

-100	51938
-90	60890
-80	69581
-70	78012
-60	87060
-50	95775
-40	104169
-30	113285
-20	121962
-10	130214
0	139379
10	148515
20	156803
30	165525
40	174665
50	183031
60	191728
70	200779
80	209191
90	217880
100	226855

10	148502
11	149453
12	150381
13	151284
14	152174
15	153117
16	153300
17	154187
18	155069
19	155950
20	156809
21	157705
22	158556
23	159411
24	160261
25	161145
26	162008
27	162872
28	163759
29	164684
30	165544
GNDAccumulatedData	154423	MinAccumulatedData	154187	MinDCOffsetValue	17
