OffsetValue	AccumulatedValue	Overflow
-300	-102258
-200	-14099
-100	74211
0	162637
100	250944
200	339172
300	427201

-100	74237
-90	83217
-80	92038
-70	100659
-60	109737
-50	118543
-40	127095
-30	136222
-20	145028
-10	153495
0	162652
10	171769
20	180244
30	189056
40	198172
50	206712
60	215501
70	224570
80	233162
90	241976
100	250945

0	162640
1	163584
2	164485
3	165379
4	166288
5	167201
6	168136
7	169010
8	169913
9	170831
10	171765
11	172666
12	173578
13	174494
14	175418
15	176346
16	176741
17	177610
18	178536
19	179423
20	180262
GNDAccumulatedData	171531	MinAccumulatedData	171765	MinDCOffsetValue	10
