OffsetValue	AccumulatedValue	Overflow
-300	-111394
-200	-23155
-100	65172
0	153603
100	242005
200	330376
300	418582

-100	65184
-90	74214
-80	83013
-70	91597
-60	100719
-50	109535
-40	118028
-30	127212
-20	136019
-10	144413
0	153630
10	162819
20	171265
30	180031
40	189223
50	197745
60	206531
70	215639
80	224242
90	232993
100	242008

0	153598
1	154535
2	155428
3	156358
4	157259
5	158187
6	159115
7	160031
8	160923
9	161855
10	162785
11	163703
12	164632
13	165548
14	166470
15	167396
16	167683
17	168557
18	169442
19	170328
20	171218
GNDAccumulatedData	164773	MinAccumulatedData	164632	MinDCOffsetValue	12
