OffsetValue	AccumulatedValue	Overflow
-300	-115110
-200	-28688
-100	57870
0	144388
100	230925
200	317515
300	403941

-100	57878
-90	66760
-80	75363
-70	83693
-60	92656
-50	101284
-40	109514
-30	118559
-20	127152
-10	135319
0	144390
10	153467
20	161637
30	170246
40	179312
50	187537
60	196177
70	205102
80	213428
90	222059
100	230905

0	144403
1	145311
2	146216
3	147130
4	148027
5	148957
6	149846
7	150741
8	151624
9	152563
10	153474
11	154372
12	155282
13	156198
14	157087
15	158019
16	158192
17	159035
18	159886
19	160743
20	161616
GNDAccumulatedData	152593	MinAccumulatedData	152563	MinDCOffsetValue	9
