OffsetValue	AccumulatedValue	Overflow
-300	-107935
-200	-21064
-100	66053
0	153199
100	240304
200	327360
300	414162

-100	66057
-90	75020
-80	83676
-70	92086
-60	101104
-50	109805
-40	118101
-30	127206
-20	135897
-10	144127
0	153237
10	162323
20	170552
30	179214
40	188309
50	196666
60	205296
70	214253
80	222644
90	231326
100	240261

0	153186
1	154099
2	155022
3	155888
4	156808
5	157752
6	158662
7	159553
8	160458
9	161386
10	162318
11	163183
12	164106
13	165026
14	165951
15	166833
16	167046
17	167897
18	168781
19	169675
20	170498
GNDAccumulatedData	164175	MinAccumulatedData	164106	MinDCOffsetValue	12
