OffsetValue	AccumulatedValue	Overflow
-300	-118509
-200	-29379
-100	59841
0	149223
100	238495
200	327615
300	416518

-100	59837
-90	68997
-80	77873
-70	86514
-60	95777
-50	104647
-40	113200
-30	122512
-20	131389
-10	139827
0	149176
10	158505
20	166953
30	175840
40	185114
50	193635
60	202487
70	211734
80	220378
90	229246
100	238371

0	149147
1	150096
2	151028
3	151959
4	152874
5	153847
6	154774
7	155717
8	156635
9	157575
10	158507
11	159431
12	160352
13	161323
14	162243
15	163179
16	163417
17	164322
18	165194
19	166072
20	166946
GNDAccumulatedData	154957	MinAccumulatedData	154774	MinDCOffsetValue	6
