OffsetValue	AccumulatedValue	Overflow
-300	-116907
-200	-29099
-100	58727
0	146713
100	234773
200	322725
300	410500

-100	58744
-90	67757
-80	76529
-70	85029
-60	94137
-50	102897
-40	111302
-30	120481
-20	129234
-10	137529
0	146733
10	155965
20	164242
30	172986
40	182183
50	190617
60	199379
70	208508
80	216987
90	225743
100	234735

0	146741
1	147677
2	148567
3	149482
4	150391
5	151346
6	152299
7	153213
8	154105
9	155050
10	155991
11	156879
12	157794
13	158732
14	159656
15	160565
16	160763
17	161630
18	162504
19	163395
20	164258
GNDAccumulatedData	159642	MinAccumulatedData	159656	MinDCOffsetValue	14
