OffsetValue	AccumulatedValue	Overflow
-300	-52532
-200	18811
-100	90790
0	163632
100	236623
200	308753
300	380042

-100	90783
-90	99021
-80	105919
-70	111817
-60	120586
-50	127406
-40	133395
-30	142169
-20	148989
-10	154540
0	163661
10	172793
20	178342
30	185185
40	193971
50	199898
60	206772
70	215587
80	221421
90	228376
100	236658

0	163662
1	164658
2	165619
3	166623
4	167541
5	168527
6	169480
7	170463
8	170928
9	171858
10	172766
11	173664
12	174531
13	175442
14	176347
15	177285
16	175358
17	176087
18	176896
19	177592
20	178298
GNDAccumulatedData	171516	MinAccumulatedData	171858	MinDCOffsetValue	9
