OffsetValue	AccumulatedValue	Overflow
-300	-119438
-200	-28564
-100	62374
0	153430
100	244496
200	335497
300	426296

-100	62373
-90	71547
-80	80607
-70	89694
-60	98849
-50	107968
-40	117028
-30	126197
-20	135264
-10	144344
0	153439
10	162504
20	171599
30	180658
40	189840
50	198944
60	208063
70	217214
80	226310
90	235342
100	244514

0	153396
1	154319
2	155252
3	156175
4	157094
5	157976
6	158906
7	159819
8	160719
9	161641
10	162518
11	163437
12	164331
13	165246
14	166153
15	167020
16	167924
17	168837
18	169742
19	170664
20	171583
GNDAccumulatedData	166581	MinAccumulatedData	166153	MinDCOffsetValue	14
