OffsetValue	AccumulatedValue	Overflow
-300	-70499
-200	3462
-100	78086
0	153414
100	228964
200	303714
300	377558

-100	78044
-90	86591
-80	93740
-70	99768
-60	108842
-50	115909
-40	122031
-30	131149
-20	138221
-10	143954
0	153400
10	162862
20	168606
30	175653
40	184796
50	190940
60	198047
70	207172
80	213205
90	220354
100	228943

10	162858
11	163831
12	164699
13	165673
14	166613
15	167548
16	165528
17	166317
18	167088
19	167915
20	168662
21	169440
22	170223
23	170988
24	171215
25	171967
26	172707
27	173479
28	174196
29	174953
30	175712
GNDAccumulatedData	166330	MinAccumulatedData	166317	MinDCOffsetValue	17
