OffsetValue	AccumulatedValue	Overflow
-300	-117134
-200	-29338
-100	58493
0	146484
100	234611
200	322563
300	410442

-100	58530
-90	67404
-80	76180
-70	84931
-60	93770
-50	102567
-40	111367
-30	120200
-20	128941
-10	137709
0	146491
10	155264
20	164057
30	172862
40	181710
50	190523
60	199315
70	208185
80	216942
90	225702
100	234571

10	155296
11	156149
12	157050
13	157935
14	158817
15	159682
16	160553
17	161428
18	162360
19	163208
20	164099
21	164981
22	165848
23	166736
24	167591
25	168449
26	169346
27	170220
28	171101
29	171998
30	172849
GNDAccumulatedData	163896	MinAccumulatedData	164099	MinDCOffsetValue	20
