OffsetValue	AccumulatedValue	Overflow
-300	-59458
-200	12225
-100	84434
0	157437
100	230721
200	303092
300	374597

-100	84355
-90	92657
-80	99594
-70	105465
-60	114268
-50	121134
-40	127062
-30	135826
-20	142671
-10	148287
0	157376
10	166524
20	172171
30	179019
40	187846
50	193768
60	200637
70	209471
80	215355
90	222360
100	230676

0	157399
1	158413
2	159367
3	160319
4	161299
5	162239
6	163193
7	164221
8	164714
9	165615
10	166529
11	167450
12	168308
13	169240
14	170146
15	171044
16	169097
17	169855
18	170635
19	171390
20	172125
GNDAccumulatedData	162255	MinAccumulatedData	162239	MinDCOffsetValue	5
