OffsetValue	AccumulatedValue	Overflow
-300	-62091
-200	8912
-100	80631
0	153233
100	225731
200	297370
300	368143

-100	80631
-90	88863
-80	95793
-70	101579
-60	110344
-50	117180
-40	123051
-30	131835
-20	138637
-10	144141
0	153241
10	162346
20	167857
30	174643
40	183424
50	189277
60	196111
70	204855
80	210651
90	217533
100	225752

0	153266
1	154241
2	155227
3	156155
4	157134
5	158121
6	159109
7	160124
8	160532
9	161474
10	162313
11	163254
12	164116
13	165056
14	165914
15	166785
16	164868
17	165658
18	166385
19	167112
20	167818
GNDAccumulatedData	162768	MinAccumulatedData	162313	MinDCOffsetValue	10
