OffsetValue	AccumulatedValue	Overflow
-300	-60871
-200	9359
-100	80109
0	151589
100	223090
200	293824
300	363801

-100	80125
-90	88197
-80	94952
-70	100757
-60	109299
-50	116055
-40	121911
-30	130531
-20	137202
-10	142726
0	151552
10	160453
20	165919
30	172678
40	181261
50	187094
60	193815
70	202390
80	208163
90	214975
100	223053

0	151608
1	152568
2	153478
3	154418
4	155361
5	156296
6	157236
7	158203
8	158700
9	159594
10	160478
11	161331
12	162160
13	163012
14	163907
15	164827
16	163053
17	163808
18	164543
19	165295
20	165997
GNDAccumulatedData	161553	MinAccumulatedData	161331	MinDCOffsetValue	11
